Date,Item,Train,Discount_%,Discounted_Price
09-01-2017,Item_B,Thalys,25,233.25
09-01-2017,Item_A,DB,25,132.0
09-01-2017,Item_D,DB,15,57.8
09-01-2017,Item_C,Thalys,10,256.5
30-12-2018,Item_B,DB,25,60.75
30-12-2018,Item_E,DB,30,112.0
30-12-2018,Item_C,TGV,10,193.5
20-12-2018,Item_D,Thalys,15,79.9
20-12-2018,Item_A,TGV,20,208.8
26-04-2019,Item_C,DB,20,229.6
26-04-2019,Item_A,TGV,20,362.4
26-04-2019,Item_E,DB,25,168.0
26-04-2019,Item_D,Eurostar,25,232.5
12-08-2021,Item_A,Thalys,30,163.8
12-08-2021,Item_B,TGV,10,275.4
12-08-2021,Item_D,DB,20,148.8
24-01-2020,Item_E,Eurostar,15,221.0
25-12-2017,Item_A,DB,20,275.2
10-04-2016,Item_A,Eurostar,15,215.05
12-07-2017,Item_D,Eurostar,10,60.3
12-07-2017,Item_A,DB,30,138.6
12-07-2017,Item_C,TGV,10,240.3
12-02-2016,Item_C,TGV,30,91.0
12-02-2016,Item_E,TGV,25,222.0
12-02-2016,Item_A,Thalys,10,302.4
12-02-2016,Item_D,DB,15,397.8
29-03-2016,Item_E,DB,25,312.75
22-11-2018,Item_D,TGV,10,213.3
22-11-2018,Item_E,DB,15,113.9
22-11-2018,Item_A,Eurostar,10,312.3
22-11-2018,Item_B,Thalys,15,43.35
15-07-2018,Item_C,Thalys,15,368.9
15-07-2018,Item_A,Thalys,30,282.1
02-12-2017,Item_B,DB,30,304.5
02-12-2017,Item_E,Eurostar,15,119.0
02-12-2017,Item_D,Thalys,25,242.25
02-12-2017,Item_A,TGV,20,330.4
16-09-2018,Item_A,Thalys,25,70.5
16-09-2018,Item_B,Thalys,10,409.5
16-09-2018,Item_C,TGV,10,170.1
15-06-2019,Item_C,Thalys,20,394.4
15-06-2019,Item_D,Thalys,25,168.75
15-06-2019,Item_B,DB,10,401.4
15-06-2019,Item_E,Eurostar,30,79.8
09-01-2019,Item_D,DB,30,170.8
09-01-2019,Item_B,Eurostar,10,161.1
09-01-2019,Item_E,TGV,10,175.5
09-01-2019,Item_A,TGV,10,333.0
27-06-2018,Item_D,Thalys,30,65.8
16-10-2016,Item_E,DB,20,76.0
10-11-2018,Item_D,DB,25,82.5
17-12-2018,Item_C,Eurostar,25,252.0
17-12-2018,Item_B,DB,10,448.2
17-12-2018,Item_E,TGV,10,414.0
03-11-2017,Item_A,DB,10,252.0
03-11-2017,Item_B,Thalys,15,208.25
11-04-2018,Item_B,DB,25,135.75
11-04-2018,Item_A,TGV,25,291.75
11-04-2018,Item_D,Thalys,10,429.3
11-04-2018,Item_E,TGV,25,231.0
24-05-2016,Item_A,DB,15,236.3
24-05-2016,Item_D,Eurostar,10,371.7
24-05-2016,Item_B,TGV,20,106.4
24-05-2016,Item_C,DB,15,232.9
25-06-2018,Item_A,DB,25,141.0
25-06-2018,Item_E,TGV,30,346.5
25-06-2018,Item_D,Thalys,25,171.75
22-02-2019,Item_B,Eurostar,10,338.4
08-08-2018,Item_C,Eurostar,20,250.4
15-05-2016,Item_B,Eurostar,20,61.6
15-05-2016,Item_E,DB,30,346.5
09-09-2017,Item_E,DB,20,211.2
09-09-2017,Item_A,DB,20,292.0
14-10-2021,Item_A,Thalys,25,328.5
14-10-2021,Item_C,TGV,10,432.0
14-10-2021,Item_E,Thalys,30,62.3
21-08-2018,Item_A,Thalys,25,284.25
21-08-2018,Item_E,Thalys,20,368.8
21-08-2018,Item_C,Thalys,25,206.25
06-02-2017,Item_C,DB,15,223.55
06-02-2017,Item_D,DB,15,175.1
20-09-2020,Item_B,DB,10,87.3
20-09-2020,Item_D,TGV,15,131.75
20-09-2020,Item_C,Thalys,30,92.4
20-09-2020,Item_E,TGV,20,111.2
04-12-2019,Item_C,TGV,10,179.1
04-12-2019,Item_B,Thalys,20,272.0
04-12-2019,Item_D,Thalys,10,316.8
21-11-2018,Item_D,TGV,20,217.6
21-11-2018,Item_A,Eurostar,15,358.7
20-11-2016,Item_E,Thalys,20,102.4
20-11-2016,Item_B,Eurostar,25,355.5
20-11-2016,Item_C,DB,25,333.75
25-12-2021,Item_B,TGV,15,208.25
06-08-2021,Item_E,Thalys,20,168.0
06-08-2021,Item_D,Eurostar,25,357.0
10-12-2016,Item_A,DB,10,294.3
10-12-2016,Item_B,TGV,20,277.6
10-12-2016,Item_E,Thalys,30,145.6
22-05-2016,Item_E,DB,10,111.6
22-05-2016,Item_B,TGV,20,363.2
22-05-2016,Item_A,TGV,30,144.2
15-02-2021,Item_C,TGV,30,208.6
15-02-2021,Item_D,TGV,10,284.4
15-01-2020,Item_A,Thalys,20,157.6
15-01-2020,Item_C,DB,10,406.8
05-07-2021,Item_B,Eurostar,20,332.8
29-09-2021,Item_E,TGV,25,39.75
29-09-2021,Item_B,DB,10,118.8
13-03-2020,Item_B,Thalys,20,54.4
13-03-2020,Item_C,Eurostar,15,240.55
29-08-2021,Item_A,Thalys,30,46.9
29-08-2021,Item_D,Eurostar,25,45.75
29-08-2021,Item_E,Eurostar,10,335.7
16-02-2016,Item_E,Thalys,20,75.2
16-02-2016,Item_B,Thalys,15,89.25
16-12-2016,Item_B,TGV,20,382.4
16-12-2016,Item_C,Thalys,10,108.9
16-12-2016,Item_D,Eurostar,10,114.3
16-12-2016,Item_A,DB,15,368.05
05-03-2016,Item_E,Thalys,25,103.5
05-03-2016,Item_A,Thalys,20,384.0
02-06-2018,Item_D,Thalys,25,287.25
02-06-2018,Item_C,TGV,25,215.25
12-06-2016,Item_E,DB,20,145.6
12-06-2016,Item_A,DB,25,366.75
06-09-2019,Item_A,Eurostar,15,73.1
06-09-2019,Item_E,Eurostar,25,301.5
06-09-2019,Item_C,TGV,20,224.8
06-09-2019,Item_B,TGV,25,69.0
08-03-2017,Item_D,TGV,20,68.8
08-03-2017,Item_B,TGV,30,125.3
25-01-2016,Item_E,Eurostar,30,36.4
25-01-2016,Item_B,DB,25,290.25
25-01-2016,Item_D,TGV,15,82.45
09-08-2018,Item_A,Eurostar,20,394.4
20-08-2016,Item_E,DB,10,45.9
20-08-2016,Item_D,Thalys,25,75.75
20-08-2016,Item_A,Thalys,20,51.2
20-08-2016,Item_B,Eurostar,10,345.6
31-03-2017,Item_E,TGV,10,118.8
31-03-2017,Item_D,Thalys,30,65.1
10-12-2016,Item_B,Eurostar,30,114.1
10-12-2016,Item_C,Eurostar,30,333.2
05-12-2017,Item_D,Thalys,25,141.0
05-12-2017,Item_A,Eurostar,10,317.7
05-12-2017,Item_C,DB,15,230.35
17-04-2016,Item_E,TGV,30,87.5
17-04-2016,Item_C,Eurostar,25,327.0
27-04-2017,Item_B,Eurostar,20,212.8
27-04-2017,Item_D,Eurostar,10,225.0
06-11-2017,Item_D,DB,20,265.6
06-11-2017,Item_C,Eurostar,30,259.7
06-11-2017,Item_E,DB,20,82.4
06-11-2017,Item_A,Eurostar,30,282.1
29-08-2019,Item_A,Eurostar,15,254.15
29-08-2019,Item_B,Thalys,30,325.5
06-07-2017,Item_B,TGV,10,285.3
06-07-2017,Item_C,DB,15,133.45
30-06-2018,Item_C,Eurostar,25,222.0
30-06-2018,Item_A,DB,20,222.4
30-06-2018,Item_B,TGV,10,174.6
24-04-2021,Item_C,Thalys,15,310.25
03-05-2021,Item_B,DB,30,194.6
03-05-2021,Item_D,TGV,15,250.75
03-05-2021,Item_E,Thalys,10,207.0
12-03-2018,Item_E,DB,25,222.0
12-03-2018,Item_A,DB,15,363.8
15-05-2016,Item_A,TGV,25,167.25
15-05-2016,Item_E,DB,30,277.9
15-05-2016,Item_D,Thalys,10,281.7
15-05-2016,Item_B,Eurostar,20,117.6
03-01-2018,Item_B,Thalys,10,118.8
12-08-2019,Item_E,TGV,25,197.25
12-08-2019,Item_B,DB,25,355.5
12-08-2019,Item_A,DB,20,387.2
12-01-2020,Item_B,TGV,15,402.05
12-01-2020,Item_D,Eurostar,25,158.25
12-01-2020,Item_C,DB,10,113.4
12-01-2020,Item_E,DB,20,82.4
08-08-2020,Item_A,Eurostar,25,254.25
08-08-2020,Item_E,Thalys,25,297.0
08-08-2020,Item_B,DB,30,341.6
06-05-2016,Item_D,TGV,20,165.6
06-05-2016,Item_B,Thalys,15,368.05
12-08-2021,Item_A,TGV,30,79.1
12-08-2021,Item_B,Thalys,30,96.6
12-08-2021,Item_D,DB,25,254.25
12-08-2021,Item_E,Eurostar,20,341.6
28-04-2021,Item_B,Thalys,10,285.3
28-04-2021,Item_D,Thalys,25,294.0
28-04-2021,Item_C,DB,30,333.9
07-07-2017,Item_E,TGV,10,224.1
21-04-2021,Item_D,Thalys,10,351.0
21-04-2021,Item_A,TGV,30,334.6
21-04-2021,Item_E,DB,15,333.2
27-03-2017,Item_E,TGV,10,412.2
27-03-2017,Item_A,Thalys,25,188.25
16-11-2020,Item_C,TGV,15,238.85
16-11-2020,Item_A,Thalys,30,347.2
16-11-2020,Item_B,DB,30,348.6
16-11-2020,Item_E,DB,15,235.45
29-04-2018,Item_A,Thalys,30,199.5
16-03-2020,Item_B,TGV,10,162.0
16-03-2020,Item_D,Eurostar,15,351.9
16-03-2020,Item_C,Thalys,20,349.6
27-02-2016,Item_E,Eurostar,10,126.9
27-02-2016,Item_D,Eurostar,15,405.45
27-02-2016,Item_A,Thalys,20,95.2
27-02-2018,Item_D,DB,25,117.75
27-02-2018,Item_A,Eurostar,25,354.75
27-02-2018,Item_C,Eurostar,20,357.6
27-02-2018,Item_B,Thalys,25,161.25
25-05-2016,Item_A,DB,20,377.6
25-05-2016,Item_B,Eurostar,15,299.2
25-05-2016,Item_E,DB,25,168.0
25-05-2016,Item_D,TGV,10,193.5
21-02-2021,Item_D,DB,10,151.2
21-02-2021,Item_C,DB,10,387.0
21-02-2021,Item_E,Eurostar,20,87.2
21-02-2021,Item_B,TGV,15,304.3
22-09-2021,Item_A,TGV,25,197.25
25-12-2020,Item_D,Thalys,30,46.9
25-12-2020,Item_C,TGV,20,293.6
12-01-2018,Item_A,Thalys,25,328.5
12-01-2018,Item_D,Eurostar,20,286.4
09-09-2019,Item_D,TGV,25,85.5
09-09-2019,Item_C,Eurostar,15,325.55
09-09-2019,Item_B,Eurostar,10,285.3
09-09-2019,Item_E,Eurostar,25,159.0
27-04-2017,Item_B,Eurostar,30,80.5
27-04-2017,Item_D,Thalys,25,209.25
27-04-2017,Item_E,Thalys,30,189.0
27-04-2017,Item_A,Thalys,10,45.9
02-07-2020,Item_C,TGV,30,189.0
24-10-2021,Item_B,Eurostar,30,286.3
17-04-2020,Item_C,TGV,20,111.2
17-04-2020,Item_B,Eurostar,30,73.5
17-04-2020,Item_D,Thalys,30,63.0
28-07-2019,Item_D,Thalys,15,185.3
15-12-2019,Item_A,DB,30,214.2
15-12-2019,Item_C,DB,10,70.2
29-02-2020,Item_E,DB,30,309.4
29-02-2020,Item_D,Thalys,10,333.0
29-02-2020,Item_B,Eurostar,15,131.75
29-02-2020,Item_C,TGV,25,351.75
10-01-2018,Item_C,TGV,30,144.9
10-01-2018,Item_E,DB,15,396.95
10-01-2018,Item_B,Thalys,30,142.1
10-01-2018,Item_A,TGV,25,240.0
16-06-2021,Item_E,Eurostar,25,339.0
27-03-2017,Item_D,TGV,10,441.9
12-04-2018,Item_A,Eurostar,20,242.4
12-04-2018,Item_B,DB,10,224.1
12-04-2018,Item_E,Eurostar,25,327.0
07-02-2017,Item_B,DB,20,170.4
18-04-2021,Item_E,TGV,15,327.25
06-05-2017,Item_A,Eurostar,25,176.25
06-05-2017,Item_C,Eurostar,20,308.8
06-05-2017,Item_B,DB,30,211.4
21-01-2020,Item_C,DB,30,229.6
21-01-2020,Item_A,Eurostar,25,305.25
21-01-2020,Item_D,Thalys,10,198.9
21-01-2020,Item_B,DB,30,259.0
25-08-2017,Item_D,DB,25,90.0
25-08-2017,Item_A,Eurostar,15,272.0
25-08-2017,Item_C,DB,10,261.0
14-06-2017,Item_D,DB,15,224.4
14-06-2017,Item_A,Eurostar,20,96.0
14-06-2017,Item_E,Eurostar,30,107.8
14-06-2017,Item_B,Eurostar,25,55.5
26-01-2016,Item_C,TGV,10,364.5
26-01-2016,Item_D,TGV,25,331.5
26-01-2016,Item_E,Eurostar,15,98.6
26-01-2016,Item_A,Thalys,10,283.5
29-03-2017,Item_B,Eurostar,30,60.2
29-03-2017,Item_D,DB,20,144.0
14-04-2016,Item_B,Thalys,25,322.5
21-08-2020,Item_C,Eurostar,30,200.9
31-08-2016,Item_E,DB,10,67.5
03-03-2018,Item_C,Eurostar,20,296.8
03-03-2018,Item_D,Eurostar,20,220.8
03-03-2018,Item_A,DB,15,291.55
13-10-2016,Item_C,Eurostar,30,265.3
24-07-2016,Item_C,DB,10,414.0
20-04-2021,Item_B,Thalys,30,289.1
17-06-2021,Item_B,DB,15,279.65
17-06-2021,Item_C,Thalys,30,294.7
17-06-2021,Item_E,DB,10,422.1
10-11-2021,Item_E,Thalys,25,363.75
27-06-2017,Item_A,Thalys,30,225.4
18-08-2020,Item_D,TGV,15,42.5
18-08-2020,Item_C,DB,25,311.25
09-06-2017,Item_E,DB,20,40.0
09-06-2017,Item_D,Thalys,25,144.75
09-06-2017,Item_C,Eurostar,15,359.55
16-03-2017,Item_E,Eurostar,15,230.35
03-05-2018,Item_D,DB,20,60.0
07-10-2019,Item_D,Eurostar,10,423.9
06-09-2018,Item_C,Thalys,10,221.4
12-01-2019,Item_B,Eurostar,10,117.9
12-01-2019,Item_A,DB,15,56.1
12-01-2019,Item_E,TGV,20,135.2
12-01-2019,Item_D,DB,15,204.0
03-11-2017,Item_C,Thalys,10,273.6
03-11-2017,Item_A,Thalys,20,312.8
03-11-2017,Item_D,Eurostar,30,200.2
03-11-2017,Item_E,TGV,20,246.4
29-06-2020,Item_A,DB,10,241.2
29-06-2020,Item_B,Eurostar,20,395.2
29-06-2020,Item_D,Eurostar,20,224.8
02-06-2016,Item_E,Thalys,15,228.65
19-01-2019,Item_C,DB,15,207.4
25-07-2021,Item_D,Eurostar,15,349.35
25-07-2021,Item_B,DB,25,84.0
25-07-2021,Item_A,TGV,30,150.5
25-07-2021,Item_C,DB,10,258.3
04-09-2018,Item_B,TGV,30,78.4
04-09-2018,Item_E,Thalys,25,353.25
04-09-2018,Item_C,Thalys,25,306.0
04-09-2018,Item_D,Eurostar,15,272.0
09-10-2017,Item_D,TGV,25,209.25
28-07-2020,Item_E,Thalys,10,431.1
28-07-2020,Item_C,TGV,20,279.2
28-07-2020,Item_D,DB,15,335.75
28-07-2020,Item_A,TGV,25,350.25
20-01-2016,Item_B,DB,10,204.3
20-01-2016,Item_E,TGV,15,236.3
20-01-2016,Item_C,DB,30,100.8
15-04-2016,Item_B,DB,30,42.7
15-04-2016,Item_E,TGV,30,165.2
15-04-2016,Item_D,DB,20,133.6
15-04-2016,Item_C,Eurostar,25,147.75
04-12-2019,Item_D,Eurostar,30,305.2
04-08-2018,Item_A,TGV,30,312.2
04-08-2018,Item_C,Eurostar,25,87.75
10-05-2017,Item_C,DB,15,207.4
02-07-2020,Item_A,TGV,10,397.8
14-09-2020,Item_E,Eurostar,10,411.3
14-09-2020,Item_C,Thalys,30,113.4
14-09-2020,Item_B,TGV,15,275.4
06-07-2017,Item_C,Thalys,25,102.0
06-07-2017,Item_E,TGV,30,176.4
13-01-2016,Item_B,TGV,20,80.8
13-01-2016,Item_D,TGV,10,425.7
13-01-2016,Item_E,Eurostar,20,192.8
